time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
443.678187958998,absorbing,,,,,,,L,9,13,856,785,465,468,933,8,0,18,0.01528458300163038,0.015504333001445048,0.03078891600307543,0.031187874992610887,2836,7416,16,16,False,False,False,False,2836,16,False,512,0.0006,,240,0,total_elems,2836,7416,1,1,,,,0.0,16,4,2836,572,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.7109915839974,absorbing,,,,,,,L,10,13,856,785,466,468,934,7,1,19,0.015609166002832353,0.01568516700353939,0.031294333006371744,0.031704749999335036,3332,5952,16,16,False,False,False,False,3332,16,False,512,0.0006,,240,0,total_elems,3332,5952,1,1,,,,0.0,16,4,3332,562,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.74395824999374,absorbing,,,,,,,L,11,13,856,785,467,468,935,8,1,20,0.016116041006171145,0.015366957988590002,0.03148299899476115,0.03187591599998996,4340,4456,16,16,False,False,False,False,4340,16,False,512,0.0006,,240,0,total_elems,4340,4456,1,1,,,,0.0,16,4,4340,598,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.7791801249987,absorbing,,,,,,,R,11,14,856,785,467,469,936,10,1,21,0.018201749990112148,0.015579499988234602,0.03378124997834675,0.034177958994405344,5824,5072,16,16,False,False,False,False,5072,16,False,512,0.0006,,240,0,total_elems,5824,5072,1,1,,,,0.0,16,4,5072,682,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.8149209999974,absorbing,,,,,,,L,12,14,856,785,469,469,938,8,2,23,0.017751916995621286,0.01644804199167993,0.034199958987301216,0.0346382079878822,6676,9176,16,16,False,False,False,False,6676,16,False,512,0.0006,,240,0,total_elems,6676,9176,1,1,,,,0.0,16,4,6676,720,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.848900166995,absorbing,,,,,,,L,13,14,856,785,470,469,939,9,1,24,0.01669249999395106,0.015816708997590467,0.03250920899154153,0.03291358400019817,7324,9424,16,16,False,False,False,False,7324,16,False,512,0.0006,,240,0,total_elems,7324,9424,1,1,,,,0.0,16,4,7324,720,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.8838148749928,absorbing,,,,,,,L,14,14,856,785,470,469,939,10,0,24,0.017325041990261525,0.016150540992384776,0.0334755829826463,0.033863584001665004,6232,8812,16,16,False,False,False,False,6232,16,False,512,0.0006,,240,0,total_elems,6232,8812,1,1,,,,0.0,16,4,6232,686,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.9186727920023,absorbing,,,,,,,L,15,14,856,785,471,469,940,10,1,25,0.017884499990032054,0.015448625010321848,0.0333331250003539,0.03375033399788663,6300,6808,16,16,False,False,False,False,6300,16,False,512,0.0006,,240,0,total_elems,6300,6808,1,1,,,,0.0,16,4,6300,698,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.9519936669967,absorbing,,,,,,,R,15,15,856,785,471,469,940,12,0,25,0.01595529199403245,0.01590833399677649,0.03186362599080894,0.03223608300322667,6996,5356,16,16,False,False,False,False,5356,16,False,512,0.0006,,240,0,total_elems,6996,5356,1,1,,,,0.0,16,4,5356,700,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.98575749999145,absorbing,,,,,,,L,16,15,856,785,471,469,940,12,0,25,0.015680999989854172,0.016545541991945356,0.03222654198179953,0.03264175000367686,4816,8256,16,16,False,False,False,False,4816,16,False,512,0.0006,,240,0,total_elems,4816,8256,1,1,,,,0.0,16,4,4816,684,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.020357166999,absorbing,,,,,,,R,16,16,856,785,471,471,942,11,2,27,0.017148792001535185,0.01601041700632777,0.033159209007862955,0.03354587500507478,7888,7416,32,16,False,False,False,False,7416,16,False,512,0.0006,,240,0,total_elems,7888,7416,1,1,,,,0.0,16,4,7416,786,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.0570084170031,absorbing,,,,,,,L,17,16,856,785,473,471,944,11,2,29,0.017440832991269417,0.017695791000733152,0.03513662399200257,0.035551624998333864,6960,12228,16,16,False,False,False,False,6960,16,False,512,0.0006,,240,0,total_elems,6960,12228,1,1,,,,0.0,16,4,6960,738,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.09393545899366,absorbing,,,,,,,R,17,17,856,785,473,473,946,15,2,31,0.017839874999481253,0.01764033299696166,0.035480207996442914,0.03587016699020751,12620,10016,32,16,False,False,False,False,10016,16,False,512,0.0006,,240,0,total_elems,12620,10016,1,1,,,,0.0,16,4,10016,876,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.13250875000085,absorbing,,,,,,,L,18,17,856,785,476,473,949,10,3,34,0.018915583001216874,0.018241500001749955,0.03715708300296683,0.03755245900538284,10688,13612,32,16,False,False,False,False,10688,32,False,512,0.0006,,240,0,total_elems,10688,13612,1,1,,,,0.0,32,4,10688,812,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.1693923339917,absorbing,,,,,,,R,18,18,856,785,476,475,951,14,2,36,0.016882583004189655,0.018448375005391426,0.03533095800958108,0.03573504200903699,10688,10348,32,16,False,False,False,False,10348,16,False,512,0.0006,,240,0,total_elems,10688,10348,1,1,,,,0.0,16,4,10348,874,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.2064567089983,absorbing,,,,,,,L,19,18,856,785,477,475,952,8,1,37,0.017247333002160303,0.018268667001393624,0.03551600000355393,0.035954167004092596,8984,13876,16,16,False,False,False,False,8984,16,False,512,0.0006,,240,0,total_elems,8984,13876,1,1,,,,0.0,16,4,8984,776,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.2423653750011,absorbing,,,,,,,L,20,18,856,785,479,475,954,8,2,39,0.016820709002786316,0.01762508299725596,0.034445792000042275,0.03482479200465605,9144,11060,16,16,False,False,False,False,9144,16,False,512,0.0006,,240,0,total_elems,9144,11060,1,1,,,,0.0,16,4,9144,792,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.27701154199895,absorbing,,,,,,,L,21,18,856,785,479,475,954,8,0,39,0.01576333299453836,0.017374916991684586,0.033138249986222945,0.03352954100409988,9180,10296,16,16,False,False,False,False,9180,16,False,512,0.0006,,240,0,total_elems,9180,10296,1,1,,,,0.0,16,4,9180,792,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.31199812500563,absorbing,,,,,,,R,21,19,856,785,479,475,954,14,0,39,0.016212208007345907,0.017321249993983656,0.033533458001329564,0.03392074999283068,11064,10368,16,16,False,False,False,False,10368,16,False,512,0.0006,,240,0,total_elems,11064,10368,1,1,,,,0.0,16,4,10368,832,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.34782012499636,absorbing,,,,,,,R,21,20,856,785,479,477,956,10,2,41,0.01638479200482834,0.01798762498947326,0.0343724169943016,0.0347720840072725,12804,11872,16,16,False,False,False,False,11872,16,False,512,0.0006,,240,0,total_elems,12804,11872,1,1,,,,0.0,16,4,11872,866,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.38342487499176,absorbing,,,,,,,R,21,21,856,785,479,479,958,9,2,43,0.016218208998907357,0.01791591699293349,0.03413412599184085,0.03450304199941456,14884,12700,16,16,False,False,False,False,12700,16,False,512,0.0006,,240,0,total_elems,14884,12700,1,1,,,,0.0,16,4,12700,920,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.42022454200196,absorbing,,,,,,,L,22,21,856,785,479,479,958,11,0,43,0.016562499993597157,0.018769083995721303,0.03533158398931846,0.035722792003070936,13216,17052,16,64,False,False,False,False,13216,16,False,512,0.0006,,240,0,total_elems,13216,17052,1,1,,,,0.0,16,4,13216,914,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.45806470900425,absorbing,,,,,,,L,23,21,856,785,479,479,958,12,0,43,0.01771720800024923,0.018674249993637204,0.036391457993886434,0.03678320799372159,15124,16524,16,64,False,False,False,False,15124,16,False,512,0.0006,,240,0,total_elems,15124,16524,1,1,,,,0.0,16,4,15124,1004,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.49749695899663,absorbing,,,,,,,R,23,22,856,785,479,480,959,12,1,44,0.01908062500297092,0.018908917001681402,0.03798954200465232,0.038381666992791,16508,10516,16,16,False,False,False,False,10516,16,False,512,0.0006,,240,0,total_elems,16508,10516,1,1,,,,0.0,16,4,10516,860,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.53409533400554,absorbing,,,,,,,L,24,22,856,785,481,480,961,10,2,46,0.017798834000132047,0.017350708003505133,0.03514954200363718,0.03553112500230782,11264,16792,16,64,False,False,False,False,11264,16,False,512,0.0006,,240,0,total_elems,11264,16792,1,1,,,,0.0,16,4,11264,936,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.5705935839942,absorbing,,,,,,,R,24,23,856,785,481,480,961,16,0,46,0.01807966698834207,0.016995999991195276,0.035075666979537345,0.035467666006297804,12704,10268,16,16,False,False,False,False,10268,16,False,512,0.0006,,240,0,total_elems,12704,10268,1,1,,,,0.0,16,4,10268,912,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.6072007920011,absorbing,,,,,,,L,25,23,856,785,482,480,962,10,1,47,0.01780937500006985,0.01730462499835994,0.03511399999842979,0.035506291009369306,10268,20760,16,64,False,False,False,False,10268,16,False,512,0.0006,,240,0,total_elems,10268,20760,1,1,,,,0.0,16,4,10268,948,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.64291437499924,absorbing,,,,,,,L,26,23,856,785,483,480,963,8,1,48,0.017189582998980768,0.017010958996252157,0.034200541995232925,0.03460470800928306,11428,13908,16,16,False,False,False,False,11428,16,False,512,0.0006,,240,0,total_elems,11428,13908,1,1,,,,0.0,16,4,11428,1010,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.679217375,absorbing,,,,,,,L,27,23,856,785,485,480,965,5,2,50,0.0176214590028394,0.01720304199261591,0.03482450099545531,0.035227250002208166,11396,14684,16,16,False,False,False,False,11396,16,False,512,0.0006,,240,0,total_elems,11396,14684,1,1,,,,0.0,16,4,11396,984,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.715210209004,absorbing,,,,,,,L,28,23,856,785,486,480,966,6,1,51,0.016567458005738445,0.017970333006815054,0.0345377910125535,0.034923333005281165,11108,20156,16,64,False,False,False,False,11108,16,False,512,0.0006,,240,0,total_elems,11108,20156,1,1,,,,0.0,16,4,11108,968,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.75177104199247,absorbing,,,,,,,L,29,23,856,785,487,480,967,7,1,52,0.01776341699587647,0.017290749994572252,0.03505416699044872,0.03546037498745136,13572,20132,16,64,False,False,False,False,13572,16,False,512,0.0006,,240,0,total_elems,13572,20132,1,1,,,,0.0,16,4,13572,1020,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.78933483400033,absorbing,,,,,,,L,30,23,856,785,487,480,967,12,0,52,0.016742499996325932,0.019333958000061102,0.036076457996387035,0.03650529200967867,13380,27108,16,64,False,False,False,False,13380,16,False,512,0.0006,,240,0,total_elems,13380,27108,1,1,,,,0.0,16,4,13380,996,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.8279889169935,absorbing,,,,,,,L,31,23,856,785,488,480,968,11,1,53,0.01809441699879244,0.019076374999713153,0.03717079199850559,0.03755487500166055,16804,26340,16,64,False,False,False,False,16804,16,False,512,0.0006,,240,0,total_elems,16804,26340,1,1,,,,0.0,16,4,16804,1150,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.86663941699953,absorbing,,,,,,,R,31,24,856,785,488,480,968,15,0,53,0.018974916005390696,0.018239707991597243,0.03721462399698794,0.03760004100331571,23812,21284,32,64,False,False,False,False,21284,64,False,512,0.0006,,240,0,total_elems,23812,21284,1,1,,,,0.0,64,4,21284,1146,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.9112259169924,absorbing,,,,,,,R,31,25,856,785,488,481,969,12,1,54,0.02269091700145509,0.020429874988622032,0.04312079199007712,0.043520209001144394,29284,20844,64,64,False,False,False,False,20844,64,False,512,0.0006,,240,0,total_elems,29284,20844,1,1,,,,0.0,64,4,20844,1132,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.95411029200477,absorbing,,,,,,,R,31,26,856,785,488,481,969,12,0,54,0.02281974999641534,0.01854579200153239,0.04136554199794773,0.04177366700605489,26120,17184,64,16,False,False,False,False,17184,16,False,512,0.0006,,240,0,total_elems,26120,17184,1,1,,,,0.0,16,4,17184,1042,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.9968162919977,absorbing,,,,,,,L,32,26,856,785,488,481,969,11,0,54,0.02100399999471847,0.02014995799981989,0.04115395799453836,0.04156562499701977,16508,22416,32,16,False,False,False,False,16508,32,False,512,0.0006,,240,0,total_elems,16508,22416,1,1,,,,0.0,32,4,16508,1088,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.0371036669967,absorbing,,,,,,,L,33,26,856,785,488,481,969,13,0,54,0.01893683400703594,0.019772334009758197,0.03870916801679414,0.03914700000314042,16028,18540,32,16,False,False,False,False,16028,32,False,512,0.0006,,240,0,total_elems,16028,18540,1,1,,,,0.0,32,4,16028,1030,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.07879674999276,absorbing,,,,,,,R,33,27,856,785,488,482,970,14,1,55,0.020911749990773387,0.019282791996374726,0.040194541987148114,0.040620917003252544,23644,14540,64,16,False,False,False,False,14540,16,False,512,0.0006,,240,0,total_elems,23644,14540,1,1,,,,0.0,16,4,14540,1074,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.1186561249924,absorbing,,,,,,,L,34,27,856,785,489,482,971,14,1,56,0.019483665993902832,0.018912041006842628,0.03839570700074546,0.03878420899854973,15628,21960,16,64,False,False,False,False,15628,16,False,512,0.0006,,240,0,total_elems,15628,21960,1,1,,,,0.0,16,4,15628,1066,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.15973558400583,absorbing,,,,,,,R,34,28,856,785,489,482,971,18,0,56,0.020481625004322268,0.019136874994728714,0.03961849999905098,0.040009667005506344,27852,20104,64,64,False,False,False,False,20104,64,False,512,0.0006,,240,0,total_elems,27852,20104,1,1,,,,0.0,64,4,20104,1148,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.5575944589946,absorbing,,,,,,,L,35,28,856,785,490,482,972,14,1,57,0.019925375003367662,0.37642562499968335,0.396351000003051,0.3967464169982122,23020,36200,64,64,False,False,False,False,23020,64,False,512,0.0006,,240,0,total_elems,23020,36200,1,1,,,,0.0,64,4,23020,1170,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.60556825000094,absorbing,,,,,,,L,36,28,856,785,492,482,974,13,2,59,0.02329437500156928,0.023073916003340855,0.046368291004910134,0.04685824998887256,27624,34408,64,64,False,False,False,False,27624,64,False,512,0.0006,,240,0,total_elems,27624,34408,1,1,,,,0.0,64,4,27624,1326,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.6534954999952,absorbing,,,,,,,L,37,28,856,785,492,482,974,13,0,59,0.02272462499968242,0.023664041989832185,0.046388666989514604,0.04681350001192186,33700,36264,64,64,False,False,False,False,33700,64,False,512,0.0006,,240,0,total_elems,33700,36264,1,1,,,,0.0,64,4,33700,1438,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.7030087500025,absorbing,,,,,,,R,37,29,856,785,492,482,974,15,0,59,0.02456799999345094,0.02336579200346023,0.04793379199691117,0.04837212499114685,49608,26152,64,64,False,False,False,False,26152,64,False,512,0.0006,,240,0,total_elems,49608,26152,1,1,,,,0.0,64,4,26152,1280,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.74893866700586,absorbing,,,,,,,R,37,30,856,785,492,484,976,11,2,61,0.02194908399542328,0.022512750001624227,0.044461833997047506,0.04486920799536165,31848,31404,64,64,False,False,False,False,31404,64,False,512,0.0006,,240,0,total_elems,31848,31404,1,1,,,,0.0,64,4,31404,1298,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.13433658400027,absorbing,,,,,,,L,38,30,856,785,492,484,976,12,0,61,0.024181040993425995,0.028992749997996725,0.05317379099142272,0.053614416989148594,35372,39628,64,64,False,False,False,False,35372,64,False,512,0.0006,,240,0,total_elems,35372,39628,1,1,,,,0.0,64,4,35372,1450,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.1925679999986,absorbing,,,,,,,R,38,31,856,785,492,485,977,13,1,62,0.02755533299932722,0.029216041002655402,0.05677137400198262,0.057171250009560026,61356,47916,64,64,False,False,False,False,47916,64,False,512,0.0006,,240,0,total_elems,61356,47916,1,1,,,,0.0,64,4,47916,1442,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.255600916993,absorbing,,,,,,,R,38,32,856,785,492,486,978,11,1,63,0.03361220798979048,0.027846291995956562,0.06145849998574704,0.061882750000222586,71020,47916,64,64,False,False,False,False,47916,64,False,512,0.0006,,240,0,total_elems,71020,47916,1,1,,,,0.0,64,4,47916,1490,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.31872545900114,absorbing,,,,,,,R,38,33,856,785,492,487,979,10,1,64,0.03268200000457,0.028882665996206924,0.061564666000776924,0.06200045799778309,69100,39724,64,64,False,False,False,False,39724,64,False,512,0.0006,,240,0,total_elems,69100,39724,1,1,,,,0.0,64,4,39724,1530,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.3826426250016,absorbing,,,,,,,R,38,34,856,785,492,487,979,10,0,64,0.034187208002549596,0.02824354100448545,0.06243074900703505,0.06282116699730977,69100,57868,64,64,False,False,False,False,57868,64,False,512,0.0006,,240,0,total_elems,69100,57868,1,1,,,,0.0,64,4,57868,1704,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.457744208994,absorbing,,,,,,,L,39,34,856,785,493,487,980,12,1,65,0.04125975001079496,0.03236029201070778,0.07362004202150274,0.07403441700444091,86860,88972,64,64,False,False,False,False,86860,64,False,512,0.0006,,240,0,total_elems,86860,88972,1,1,,,,0.0,64,4,86860,1824,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.5547652919922,absorbing,,,,,,,L,40,34,856,785,495,487,982,10,2,67,0.0567055830033496,0.03870900000038091,0.09541458300373051,0.09591029200237244,110636,115084,64,64,False,False,False,False,110636,64,False,512,0.0006,,240,0,total_elems,110636,115084,1,1,,,,0.0,64,4,110636,1906,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.6660738339997,absorbing,,,,,,,L,41,34,856,785,496,487,983,7,1,68,0.05072162501164712,0.05905250000068918,0.1097741250123363,0.11020666599506512,110252,216620,64,256,False,False,False,False,110252,64,False,512,0.0006,,240,0,total_elems,110252,216620,1,1,,,,0.0,64,4,110252,1882,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.79282983399753,absorbing,,,,,,,L,42,34,856,785,497,487,984,7,1,69,0.06483045799541287,0.0603806659928523,0.12521112398826517,0.12565691700729076,101996,225260,64,256,False,False,False,False,101996,64,False,512,0.0006,,240,0,total_elems,101996,225260,1,1,,,,0.0,64,4,101996,1906,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.90077237499645,absorbing,,,,,,,L,43,34,856,785,499,487,986,5,2,71,0.06269533299200702,0.04366679200029466,0.10636212499230169,0.10680104099446908,125036,127404,64,64,False,False,False,False,125036,64,False,512,0.0006,,240,0,total_elems,125036,127404,1,1,,,,0.0,64,4,125036,2122,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.01400999999896,absorbing,,,,,,,R,43,35,856,785,499,489,988,7,2,73,0.05118475000199396,0.06056120900029782,0.11174595900229178,0.11217633400519844,155180,149868,64,64,False,False,False,False,149868,64,False,512,0.0006,,240,0,total_elems,155180,149868,1,1,,,,0.0,64,4,149868,2234,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.1381716670003,absorbing,,,,,,,R,43,36,856,785,499,492,991,7,3,76,0.05655154198757373,0.06608616599987727,0.122637707987451,0.12303904200962279,179628,143596,64,64,False,False,False,False,143596,64,False,512,0.0006,,240,0,total_elems,179628,143596,1,1,,,,0.0,64,4,143596,2130,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.2592102089984,absorbing,,,,,,,R,43,37,856,785,499,495,994,8,3,79,0.05349541601026431,0.06595599999127444,0.11945141600153875,0.11987387499539182,161580,119436,64,64,False,False,False,False,119436,64,False,512,0.0006,,240,0,total_elems,161580,119436,1,1,,,,0.0,64,4,119436,2048,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.36243658399326,absorbing,,,,,,,R,43,38,856,785,499,496,995,8,1,80,0.04598929100029636,0.05576100001053419,0.10175029101083055,0.10214591601106804,119692,89484,64,64,False,False,False,False,89484,64,False,512,0.0006,,240,0,total_elems,119692,89484,1,1,,,,0.0,64,4,89484,2056,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.4458628339926,absorbing,,,,,,,R,43,39,856,785,499,496,995,8,0,80,0.04018220900616143,0.04179225000552833,0.08197445901168976,0.08237054200435523,108684,76620,64,64,False,False,False,False,76620,64,False,512,0.0006,,240,0,total_elems,108684,76620,1,1,,,,0.0,64,4,76620,2008,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.5209584999975,absorbing,,,,,,,R,43,40,856,785,499,496,995,10,0,80,0.03703529099584557,0.03655333300412167,0.07358862399996724,0.0739815830020234,95820,89484,64,64,False,False,False,False,89484,64,False,512,0.0006,,240,0,total_elems,95820,89484,1,1,,,,0.0,64,4,89484,2080,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.60809529200196,absorbing,,,,,,,L,44,40,856,785,499,496,995,8,0,80,0.04127479098679032,0.04429954099759925,0.08557433198438957,0.08598529199662153,90060,126732,64,64,False,False,False,False,90060,64,False,512,0.0006,,240,0,total_elems,90060,126732,1,1,,,,0.0,64,4,90060,2072,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.69674570899224,absorbing,,,,,,,L,45,40,856,785,500,496,996,9,1,81,0.03790179200586863,0.04916016600327566,0.08706195800914429,0.0874947500124108,78700,131916,64,64,False,False,False,False,78700,64,False,512,0.0006,,240,0,total_elems,78700,131916,1,1,,,,0.0,64,4,78700,1890,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.78350412499276,absorbing,,,,,,,L,46,40,856,785,500,496,996,9,0,81,0.041956707995268516,0.04332545799843501,0.08528216599370353,0.08569949999218807,93100,108268,64,64,False,False,False,False,93100,64,False,512,0.0006,,240,0,total_elems,93100,108268,1,1,,,,0.0,64,4,93100,1962,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.8862312089914,absorbing,,,,,,,R,46,41,856,785,500,497,997,9,1,82,0.051960208991658874,0.049221583001781255,0.10118179199344013,0.10162391600897536,122476,115564,64,64,False,False,False,False,115564,64,False,512,0.0006,,240,0,total_elems,122476,115564,1,1,,,,0.0,64,4,115564,2178,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
